URL,ITEM_ID,CATEGORY_ID,TITLE,IMAGES,SOLD_PRICE,BROWSE_COUNT,WANT_COUNT,COLLECT_COUNT,QUANTITY,GMT_CREATE,SELLER_ID
https://www.goofish.com/item?id=996928993145,,,,,,,,,,,
https://www.goofish.com/item?id=990873894554,,,,,,,,,,,
https://www.goofish.com/item?id=1009050558469,,,,,,,,,,,
https://www.goofish.com/item?id=961744623583,,,,,,,,,,,
https://www.goofish.com/item?id=1014447156754,,,,,,,,,,,
https://www.goofish.com/item?id=972147613018,,,,,,,,,,,
https://www.goofish.com/item?id=1010480196519,,,,,,,,,,,
https://www.goofish.com/item?id=991690299985,,,,,,,,,,,
https://www.goofish.com/item?id=1007122537039,,,,,,,,,,,
https://www.goofish.com/item?id=1008528953859,,,,,,,,,,,
https://www.goofish.com/item?id=1001873593087,,,,,,,,,,,
https://www.goofish.com/item?id=925886712435,,,,,,,,,,,
https://www.goofish.com/item?id=984853034381,,,,,,,,,,,
https://www.goofish.com/item?id=1013832404204,,,,,,,,,,,
https://www.goofish.com/item?id=1013090808574,,,,,,,,,,,
https://www.goofish.com/item?id=1007041871821,,,,,,,,,,,
https://www.goofish.com/item?id=1014422856837,,,,,,,,,,,
https://www.goofish.com/item?id=1009093910457,,,,,,,,,,,
https://www.goofish.com/item?id=1009144484859,,,,,,,,,,,
https://www.goofish.com/item?id=981114836544,,,,,,,,,,,
https://www.goofish.com/item?id=1000063121151,,,,,,,,,,,
https://www.goofish.com/item?id=753170862331,,,,,,,,,,,
https://www.goofish.com/item?id=678508347074,,,,,,,,,,,
https://www.goofish.com/item?id=1007627858959,,,,,,,,,,,
https://www.goofish.com/item?id=989132576401,,,,,,,,,,,
https://www.goofish.com/item?id=847323529224,,,,,,,,,,,
https://www.goofish.com/item?id=1009523237753,,,,,,,,,,,
https://www.goofish.com/item?id=977508534013,,,,,,,,,,,
https://www.goofish.com/item?id=1006014256673,,,,,,,,,,,
https://www.goofish.com/item?id=974266529940,,,,,,,,,,,
https://www.goofish.com/item?id=977668150705,,,,,,,,,,,
https://www.goofish.com/item?id=990024062595,,,,,,,,,,,
https://www.goofish.com/item?id=1008057476317,,,,,,,,,,,
https://www.goofish.com/item?id=773770197500,,,,,,,,,,,
https://www.goofish.com/item?id=960337279238,,,,,,,,,,,
https://www.goofish.com/item?id=839688461600,,,,,,,,,,,
https://www.goofish.com/item?id=963319310425,,,,,,,,,,,
https://www.goofish.com/item?id=926314537617,,,,,,,,,,,
https://www.goofish.com/item?id=1008767804111,,,,,,,,,,,
https://www.goofish.com/item?id=1007274771095,,,,,,,,,,,
https://www.goofish.com/item?id=839073950209,,,,,,,,,,,
https://www.goofish.com/item?id=987841375577,,,,,,,,,,,
https://www.goofish.com/item?id=986405644247,,,,,,,,,,,
https://www.goofish.com/item?id=1014745928019,,,,,,,,,,,
https://www.goofish.com/item?id=1012774258242,,,,,,,,,,,
https://www.goofish.com/item?id=999768536048,,,,,,,,,,,
https://www.goofish.com/item?id=970401649637,,,,,,,,,,,
https://www.goofish.com/item?id=913153683765,,,,,,,,,,,
https://www.goofish.com/item?id=998902089015,,,,,,,,,,,
https://www.goofish.com/item?id=1008517276848,,,,,,,,,,,
https://www.goofish.com/item?id=810316501818,,,,,,,,,,,
https://www.goofish.com/item?id=1014542296948,,,,,,,,,,,
https://www.goofish.com/item?id=1007940151523,,,,,,,,,,,
https://www.goofish.com/item?id=1012437267984,,,,,,,,,,,
https://www.goofish.com/item?id=914720531555,,,,,,,,,,,
https://www.goofish.com/item?id=1014024165170,,,,,,,,,,,
https://www.goofish.com/item?id=1013119430554,,,,,,,,,,,
https://www.goofish.com/item?id=842185239787,,,,,,,,,,,
https://www.goofish.com/item?id=1002845054342,,,,,,,,,,,
https://www.goofish.com/item?id=1012701977004,,,,,,,,,,,
https://www.goofish.com/item?id=1011789017414,,,,,,,,,,,
https://www.goofish.com/item?id=882497548341,,,,,,,,,,,
https://www.goofish.com/item?id=921913667258,,,,,,,,,,,
https://www.goofish.com/item?id=1002474066138,,,,,,,,,,,
https://www.goofish.com/item?id=1003985505630,,,,,,,,,,,
https://www.goofish.com/item?id=1014057585174,,,,,,,,,,,
https://www.goofish.com/item?id=1011985555293,,,,,,,,,,,
https://www.goofish.com/item?id=776843491573,,,,,,,,,,,
https://www.goofish.com/item?id=965672171007,,,,,,,,,,,
https://www.goofish.com/item?id=1012701689885,,,,,,,,,,,
https://www.goofish.com/item?id=1014830568282,,,,,,,,,,,
https://www.goofish.com/item?id=1005279837049,,,,,,,,,,,
https://www.goofish.com/item?id=858649347866,,,,,,,,,,,
https://www.goofish.com/item?id=1002896481993,,,,,,,,,,,
https://www.goofish.com/item?id=1006568442233,,,,,,,,,,,
https://www.goofish.com/item?id=901103061217,,,,,,,,,,,
https://www.goofish.com/item?id=1013459729979,,,,,,,,,,,
https://www.goofish.com/item?id=1006787017761,,,,,,,,,,,
https://www.goofish.com/item?id=1014683152771,,,,,,,,,,,
https://www.goofish.com/item?id=662817964392,,,,,,,,,,,
https://www.goofish.com/item?id=942020160708,,,,,,,,,,,
https://www.goofish.com/item?id=1002882945879,,,,,,,,,,,
https://www.goofish.com/item?id=963433080378,,,,,,,,,,,
https://www.goofish.com/item?id=984550402949,,,,,,,,,,,
https://www.goofish.com/item?id=988257279962,,,,,,,,,,,
https://www.goofish.com/item?id=1014042193189,,,,,,,,,,,
https://www.goofish.com/item?id=1013348285953,,,,,,,,,,,
https://www.goofish.com/item?id=1004350273712,,,,,,,,,,,
https://www.goofish.com/item?id=987608521429,,,,,,,,,,,
https://www.goofish.com/item?id=921370753918,,,,,,,,,,,
https://www.goofish.com/item?id=1001793249469,,,,,,,,,,,
https://www.goofish.com/item?id=1012448939925,,,,,,,,,,,
https://www.goofish.com/item?id=1008896749404,,,,,,,,,,,
https://www.goofish.com/item?id=956738559237,,,,,,,,,,,
https://www.goofish.com/item?id=1003921255579,,,,,,,,,,,
https://www.goofish.com/item?id=1012095966292,,,,,,,,,,,
https://www.goofish.com/item?id=1007064171231,,,,,,,,,,,
https://www.goofish.com/item?id=994418079492,,,,,,,,,,,
https://www.goofish.com/item?id=1008027845732,,,,,,,,,,,
https://www.goofish.com/item?id=899007406217,,,,,,,,,,,
https://www.goofish.com/item?id=1005793010292,,,,,,,,,,,
https://www.goofish.com/item?id=997363878368,,,,,,,,,,,
https://www.goofish.com/item?id=974585536927,,,,,,,,,,,
https://www.goofish.com/item?id=940578934550,,,,,,,,,,,
https://www.goofish.com/item?id=689433323757,,,,,,,,,,,
https://www.goofish.com/item?id=1011019402798,,,,,,,,,,,
https://www.goofish.com/item?id=1013474008688,,,,,,,,,,,
https://www.goofish.com/item?id=983331698380,,,,,,,,,,,
https://www.goofish.com/item?id=824381842280,,,,,,,,,,,
https://www.goofish.com/item?id=669544060029,,,,,,,,,,,
https://www.goofish.com/item?id=969998448431,,,,,,,,,,,
https://www.goofish.com/item?id=1013555764742,,,,,,,,,,,
https://www.goofish.com/item?id=1014078361539,,,,,,,,,,,
https://www.goofish.com/item?id=1012463823555,,,,,,,,,,,
https://www.goofish.com/item?id=1011654555720,,,,,,,,,,,
https://www.goofish.com/item?id=1013933629735,,,,,,,,,,,
https://www.goofish.com/item?id=803092740526,,,,,,,,,,,
https://www.goofish.com/item?id=1014673432530,,,,,,,,,,,
https://www.goofish.com/item?id=992401372332,,,,,,,,,,,
https://www.goofish.com/item?id=870273110688,,,,,,,,,,,
https://www.goofish.com/item?id=1012583651862,,,,,,,,,,,
https://www.goofish.com/item?id=1014042201302,,,,,,,,,,,
https://www.goofish.com/item?id=1001785657220,,,,,,,,,,,
https://www.goofish.com/item?id=1010374650675,,,,,,,,,,,
https://www.goofish.com/item?id=1013698009363,,,,,,,,,,,
https://www.goofish.com/item?id=971493579970,,,,,,,,,,,
https://www.goofish.com/item?id=1013231781180,,,,,,,,,,,
https://www.goofish.com/item?id=1011592754746,,,,,,,,,,,
https://www.goofish.com/item?id=1005703330085,,,,,,,,,,,
https://www.goofish.com/item?id=991962101495,,,,,,,,,,,
https://www.goofish.com/item?id=775659313351,,,,,,,,,,,
https://www.goofish.com/item?id=1007173232029,,,,,,,,,,,
https://www.goofish.com/item?id=1007012471798,,,,,,,,,,,
https://www.goofish.com/item?id=644227147500,,,,,,,,,,,
https://www.goofish.com/item?id=1000254604545,,,,,,,,,,,
https://www.goofish.com/item?id=996126267242,,,,,,,,,,,
https://www.goofish.com/item?id=1002216226184,,,,,,,,,,,
https://www.goofish.com/item?id=1012308683070,,,,,,,,,,,
https://www.goofish.com/item?id=1012814964425,,,,,,,,,,,
https://www.goofish.com/item?id=965489824683,,,,,,,,,,,
https://www.goofish.com/item?id=964434358759,,,,,,,,,,,
https://www.goofish.com/item?id=673776526050,,,,,,,,,,,
https://www.goofish.com/item?id=1004878759355,,,,,,,,,,,
https://www.goofish.com/item?id=1013171278205,,,,,,,,,,,
https://www.goofish.com/item?id=1012100235013,,,,,,,,,,,
https://www.goofish.com/item?id=984547555434,,,,,,,,,,,
https://www.goofish.com/item?id=947195581122,,,,,,,,,,,
https://www.goofish.com/item?id=1009918127368,,,,,,,,,,,
https://www.goofish.com/item?id=989946264415,,,,,,,,,,,
https://www.goofish.com/item?id=841836494030,,,,,,,,,,,
https://www.goofish.com/item?id=862215736268,,,,,,,,,,,
https://www.goofish.com/item?id=892934318557,,,,,,,,,,,
https://www.goofish.com/item?id=761064906204,,,,,,,,,,,
https://www.goofish.com/item?id=1007389340827,,,,,,,,,,,
https://www.goofish.com/item?id=745378689104,,,,,,,,,,,
https://www.goofish.com/item?id=1012709354074,,,,,,,,,,,
https://www.goofish.com/item?id=919010598353,,,,,,,,,,,
https://www.goofish.com/item?id=928053460514,,,,,,,,,,,
https://www.goofish.com/item?id=1010461884307,,,,,,,,,,,
https://www.goofish.com/item?id=1007420152540,,,,,,,,,,,
https://www.goofish.com/item?id=1007513353064,,,,,,,,,,,
https://www.goofish.com/item?id=984064128927,,,,,,,,,,,
https://www.goofish.com/item?id=837489466793,,,,,,,,,,,
https://www.goofish.com/item?id=926152868620,,,,,,,,,,,
https://www.goofish.com/item?id=995194950248,,,,,,,,,,,
https://www.goofish.com/item?id=1014036292931,,,,,,,,,,,
https://www.goofish.com/item?id=857292516527,,,,,,,,,,,
https://www.goofish.com/item?id=1007660267733,,,,,,,,,,,
https://www.goofish.com/item?id=1009881455188,,,,,,,,,,,
https://www.goofish.com/item?id=1013719409833,,,,,,,,,,,
https://www.goofish.com/item?id=995683869810,,,,,,,,,,,
https://www.goofish.com/item?id=956573202152,,,,,,,,,,,
https://www.goofish.com/item?id=962529802279,,,,,,,,,,,
https://www.goofish.com/item?id=1007180187445,,,,,,,,,,,
https://www.goofish.com/item?id=881608567351,,,,,,,,,,,
https://www.goofish.com/item?id=1007037079183,,,,,,,,,,,
https://www.goofish.com/item?id=836893699582,,,,,,,,,,,
https://www.goofish.com/item?id=997917974508,,,,,,,,,,,
https://www.goofish.com/item?id=1013693181323,,,,,,,,,,,
https://www.goofish.com/item?id=984146384196,,,,,,,,,,,
https://www.goofish.com/item?id=1013512560385,,,,,,,,,,,
https://www.goofish.com/item?id=958767546981,,,,,,,,,,,
https://www.goofish.com/item?id=979710868346,,,,,,,,,,,
https://www.goofish.com/item?id=1013103454827,,,,,,,,,,,
https://www.goofish.com/item?id=1014809948551,,,,,,,,,,,
https://www.goofish.com/item?id=1014708404525,,,,,,,,,,,
https://www.goofish.com/item?id=1009521773625,,,,,,,,,,,
https://www.goofish.com/item?id=913566206625,,,,,,,,,,,
https://www.goofish.com/item?id=951834166902,,,,,,,,,,,
https://www.goofish.com/item?id=1006820642261,,,,,,,,,,,
https://www.goofish.com/item?id=1012807526580,,,,,,,,,,,
https://www.goofish.com/item?id=989713983082,,,,,,,,,,,
https://www.goofish.com/item?id=1013118606488,,,,,,,,,,,
https://www.goofish.com/item?id=961048363211,,,,,,,,,,,
https://www.goofish.com/item?id=959774665478,,,,,,,,,,,
https://www.goofish.com/item?id=795611859761,,,,,,,,,,,
https://www.goofish.com/item?id=1012860142231,,,,,,,,,,,
https://www.goofish.com/item?id=989630554714,,,,,,,,,,,
https://www.goofish.com/item?id=750749564043,,,,,,,,,,,
https://www.goofish.com/item?id=1001690472621,,,,,,,,,,,
https://www.goofish.com/item?id=1013132950088,,,,,,,,,,,
https://www.goofish.com/item?id=855645199109,,,,,,,,,,,
https://www.goofish.com/item?id=1009695774522,,,,,,,,,,,
https://www.goofish.com/item?id=931766752918,,,,,,,,,,,
https://www.goofish.com/item?id=825403267198,,,,,,,,,,,
https://www.goofish.com/item?id=1013417444594,,,,,,,,,,,
https://www.goofish.com/item?id=1007287469073,,,,,,,,,,,
https://www.goofish.com/item?id=1013929737309,,,,,,,,,,,
https://www.goofish.com/item?id=987971868625,,,,,,,,,,,
https://www.goofish.com/item?id=988225988226,,,,,,,,,,,
https://www.goofish.com/item?id=856582990822,,,,,,,,,,,
https://www.goofish.com/item?id=1007673155462,,,,,,,,,,,
https://www.goofish.com/item?id=990333733626,,,,,,,,,,,
https://www.goofish.com/item?id=947184857115,,,,,,,,,,,
https://www.goofish.com/item?id=975424570269,,,,,,,,,,,
https://www.goofish.com/item?id=1012387793922,,,,,,,,,,,
https://www.goofish.com/item?id=1011821755147,,,,,,,,,,,
https://www.goofish.com/item?id=1010129075184,,,,,,,,,,,
https://www.goofish.com/item?id=1007710252437,,,,,,,,,,,
https://www.goofish.com/item?id=1013967161213,,,,,,,,,,,
https://www.goofish.com/item?id=994711197024,,,,,,,,,,,
https://www.goofish.com/item?id=965512350619,,,,,,,,,,,
https://www.goofish.com/item?id=1012446370514,,,,,,,,,,,
https://www.goofish.com/item?id=836503730060,,,,,,,,,,,
https://www.goofish.com/item?id=945987333356,,,,,,,,,,,
https://www.goofish.com/item?id=1014498440436,,,,,,,,,,,
https://www.goofish.com/item?id=811281046464,,,,,,,,,,,
https://www.goofish.com/item?id=892381042527,,,,,,,,,,,
https://www.goofish.com/item?id=990686986595,,,,,,,,,,,
https://www.goofish.com/item?id=863838861507,,,,,,,,,,,
https://www.goofish.com/item?id=684690888587,,,,,,,,,,,
https://www.goofish.com/item?id=844484671038,,,,,,,,,,,
https://www.goofish.com/item?id=989145608130,,,,,,,,,,,
https://www.goofish.com/item?id=1014763324778,,,,,,,,,,,
https://www.goofish.com/item?id=965148846791,,,,,,,,,,,
https://www.goofish.com/item?id=693373249383,,,,,,,,,,,
https://www.goofish.com/item?id=1012287678407,,,,,,,,,,,
https://www.goofish.com/item?id=1011976171270,,,,,,,,,,,
https://www.goofish.com/item?id=884496351145,,,,,,,,,,,
https://www.goofish.com/item?id=1009631976687,,,,,,,,,,,
https://www.goofish.com/item?id=1011026072048,,,,,,,,,,,
https://www.goofish.com/item?id=957360984345,,,,,,,,,,,
https://www.goofish.com/item?id=987552314165,,,,,,,,,,,
https://www.goofish.com/item?id=1014793428096,,,,,,,,,,,
https://www.goofish.com/item?id=1012451331965,,,,,,,,,,,
https://www.goofish.com/item?id=1012977649416,,,,,,,,,,,
https://www.goofish.com/item?id=1013160000569,,,,,,,,,,,
https://www.goofish.com/item?id=1014645144563,,,,,,,,,,,
https://www.goofish.com/item?id=949595570300,,,,,,,,,,,
https://www.goofish.com/item?id=960114915300,,,,,,,,,,,
https://www.goofish.com/item?id=1012478810998,,,,,,,,,,,
https://www.goofish.com/item?id=1006790399973,,,,,,,,,,,
https://www.goofish.com/item?id=1009104070100,,,,,,,,,,,
https://www.goofish.com/item?id=1007100484437,,,,,,,,,,,
https://www.goofish.com/item?id=1013122968385,,,,,,,,,,,
https://www.goofish.com/item?id=980195220027,,,,,,,,,,,
https://www.goofish.com/item?id=1013758037332,,,,,,,,,,,
https://www.goofish.com/item?id=1012562999331,,,,,,,,,,,
https://www.goofish.com/item?id=1011030697443,,,,,,,,,,,
https://www.goofish.com/item?id=1012164327131,,,,,,,,,,,
https://www.goofish.com/item?id=1012056765892,,,,,,,,,,,
https://www.goofish.com/item?id=1007064092083,,,,,,,,,,,
https://www.goofish.com/item?id=1014664256867,,,,,,,,,,,
https://www.goofish.com/item?id=1006610084885,,,,,,,,,,,
https://www.goofish.com/item?id=744756824530,,,,,,,,,,,
https://www.goofish.com/item?id=948891684479,,,,,,,,,,,
https://www.goofish.com/item?id=1013362089457,,,,,,,,,,,
https://www.goofish.com/item?id=1012555694028,,,,,,,,,,,
https://www.goofish.com/item?id=996395057004,,,,,,,,,,,
https://www.goofish.com/item?id=765812189462,,,,,,,,,,,
https://www.goofish.com/item?id=1012312195562,,,,,,,,,,,
https://www.goofish.com/item?id=1011196602748,,,,,,,,,,,
https://www.goofish.com/item?id=886609753507,,,,,,,,,,,
https://www.goofish.com/item?id=903110736326,,,,,,,,,,,
https://www.goofish.com/item?id=968699310406,,,,,,,,,,,
https://www.goofish.com/item?id=971480668593,,,,,,,,,,,
https://www.goofish.com/item?id=1009192406461,,,,,,,,,,,
https://www.goofish.com/item?id=1007674047704,,,,,,,,,,,
https://www.goofish.com/item?id=1013753129183,,,,,,,,,,,
https://www.goofish.com/item?id=991625045258,,,,,,,,,,,
https://www.goofish.com/item?id=1012968897803,,,,,,,,,,,
https://www.goofish.com/item?id=1012209814368,,,,,,,,,,,
https://www.goofish.com/item?id=1012334771229,,,,,,,,,,,
https://www.goofish.com/item?id=710354271996,,,,,,,,,,,
https://www.goofish.com/item?id=999161178993,,,,,,,,,,,
https://www.goofish.com/item?id=1011554774519,,,,,,,,,,,
https://www.goofish.com/item?id=1013927017843,,,,,,,,,,,
https://www.goofish.com/item?id=858613854896,,,,,,,,,,,
https://www.goofish.com/item?id=1013192358018,,,,,,,,,,,
https://www.goofish.com/item?id=1007528216259,,,,,,,,,,,
https://www.goofish.com/item?id=1013628141400,,,,,,,,,,,
https://www.goofish.com/item?id=1012840086720,,,,,,,,,,,
https://www.goofish.com/item?id=1012121361660,,,,,,,,,,,
https://www.goofish.com/item?id=909444449319,,,,,,,,,,,
https://www.goofish.com/item?id=1008369014710,,,,,,,,,,,
https://www.goofish.com/item?id=1006017767682,,,,,,,,,,,
https://www.goofish.com/item?id=1012499399557,,,,,,,,,,,
https://www.goofish.com/item?id=1013556857926,,,,,,,,,,,
https://www.goofish.com/item?id=1009392833158,,,,,,,,,,,
https://www.goofish.com/item?id=997719907044,,,,,,,,,,,
https://www.goofish.com/item?id=916112191922,,,,,,,,,,,
https://www.goofish.com/item?id=970012332122,,,,,,,,,,,
https://www.goofish.com/item?id=1010345989363,,,,,,,,,,,
https://www.goofish.com/item?id=917879361686,,,,,,,,,,,
https://www.goofish.com/item?id=1014425060603,,,,,,,,,,,
https://www.goofish.com/item?id=1011268497082,,,,,,,,,,,
https://www.goofish.com/item?id=1013035374750,,,,,,,,,,,
https://www.goofish.com/item?id=1012077732019,,,,,,,,,,,
https://www.goofish.com/item?id=984479478102,,,,,,,,,,,
https://www.goofish.com/item?id=1007001042480,,,,,,,,,,,
https://www.goofish.com/item?id=1014675804317,,,,,,,,,,,
https://www.goofish.com/item?id=912303030281,,,,,,,,,,,
https://www.goofish.com/item?id=1013685393013,,,,,,,,,,,
https://www.goofish.com/item?id=1012632378849,,,,,,,,,,,
https://www.goofish.com/item?id=1012566063238,,,,,,,,,,,
https://www.goofish.com/item?id=1008602091978,,,,,,,,,,,
https://www.goofish.com/item?id=1003869267599,,,,,,,,,,,
https://www.goofish.com/item?id=995307872283,,,,,,,,,,,
https://www.goofish.com/item?id=1001537076796,,,,,,,,,,,
https://www.goofish.com/item?id=989068314738,,,,,,,,,,,
https://www.goofish.com/item?id=1008907554556,,,,,,,,,,,
https://www.goofish.com/item?id=1012893578050,,,,,,,,,,,
https://www.goofish.com/item?id=1005615475911,,,,,,,,,,,
https://www.goofish.com/item?id=1009759245806,,,,,,,,,,,
https://www.goofish.com/item?id=973912685854,,,,,,,,,,,
https://www.goofish.com/item?id=1012113254310,,,,,,,,,,,
https://www.goofish.com/item?id=958902560845,,,,,,,,,,,
https://www.goofish.com/item?id=1003453978748,,,,,,,,,,,
https://www.goofish.com/item?id=905941935409,,,,,,,,,,,
https://www.goofish.com/item?id=1013110282021,,,,,,,,,,,
https://www.goofish.com/item?id=1014070677304,,,,,,,,,,,
https://www.goofish.com/item?id=759018991241,,,,,,,,,,,
https://www.goofish.com/item?id=1013413984228,,,,,,,,,,,
https://www.goofish.com/item?id=997085181816,,,,,,,,,,,
https://www.goofish.com/item?id=1014202516532,,,,,,,,,,,
https://www.goofish.com/item?id=981811221828,,,,,,,,,,,
https://www.goofish.com/item?id=990991739438,,,,,,,,,,,
https://www.goofish.com/item?id=982297029766,,,,,,,,,,,
https://www.goofish.com/item?id=843279044409,,,,,,,,,,,
https://www.goofish.com/item?id=1013433052794,,,,,,,,,,,
https://www.goofish.com/item?id=1012185943210,,,,,,,,,,,
https://www.goofish.com/item?id=1007510828139,,,,,,,,,,,
https://www.goofish.com/item?id=855098043586,,,,,,,,,,,
https://www.goofish.com/item?id=1003298581734,,,,,,,,,,,
https://www.goofish.com/item?id=967622590081,,,,,,,,,,,
https://www.goofish.com/item?id=1012103287869,,,,,,,,,,,
https://www.goofish.com/item?id=1011253163693,,,,,,,,,,,
https://www.goofish.com/item?id=1004059390248,,,,,,,,,,,
https://www.goofish.com/item?id=1012262648286,,,,,,,,,,,
https://www.goofish.com/item?id=773445598439,,,,,,,,,,,
https://www.goofish.com/item?id=894372758365,,,,,,,,,,,
https://www.goofish.com/item?id=1013928485888,,,,,,,,,,,
https://www.goofish.com/item?id=846947974483,,,,,,,,,,,
https://www.goofish.com/item?id=985252097789,,,,,,,,,,,
https://www.goofish.com/item?id=815144977310,,,,,,,,,,,
https://www.goofish.com/item?id=996810250134,,,,,,,,,,,
https://www.goofish.com/item?id=996782500644,,,,,,,,,,,
https://www.goofish.com/item?id=1012466467678,,,,,,,,,,,
https://www.goofish.com/item?id=1013661513292,,,,,,,,,,,
https://www.goofish.com/item?id=1012388407521,,,,,,,,,,,
https://www.goofish.com/item?id=1007186750023,,,,,,,,,,,
https://www.goofish.com/item?id=970567777874,,,,,,,,,,,
https://www.goofish.com/item?id=903730581732,,,,,,,,,,,
https://www.goofish.com/item?id=964362781598,,,,,,,,,,,
https://www.goofish.com/item?id=1009299531376,,,,,,,,,,,
https://www.goofish.com/item?id=994935342354,,,,,,,,,,,
https://www.goofish.com/item?id=618904255909,,,,,,,,,,,
https://www.goofish.com/item?id=892136430471,,,,,,,,,,,
https://www.goofish.com/item?id=915214619415,,,,,,,,,,,
https://www.goofish.com/item?id=991555566480,,,,,,,,,,,
https://www.goofish.com/item?id=998517345510,,,,,,,,,,,
https://www.goofish.com/item?id=997626132642,,,,,,,,,,,
https://www.goofish.com/item?id=975113618507,,,,,,,,,,,
https://www.goofish.com/item?id=1012923722578,,,,,,,,,,,
https://www.goofish.com/item?id=991850355006,,,,,,,,,,,
https://www.goofish.com/item?id=1007553666803,,,,,,,,,,,
https://www.goofish.com/item?id=1007336863268,,,,,,,,,,,
https://www.goofish.com/item?id=1012817278083,,,,,,,,,,,
https://www.goofish.com/item?id=994958542817,,,,,,,,,,,
https://www.goofish.com/item?id=992109186680,,,,,,,,,,,
https://www.goofish.com/item?id=1013760765888,,,,,,,,,,,
https://www.goofish.com/item?id=773404939588,,,,,,,,,,,
https://www.goofish.com/item?id=1014627712386,,,,,,,,,,,
https://www.goofish.com/item?id=1001635546873,,,,,,,,,,,
https://www.goofish.com/item?id=825449461005,,,,,,,,,,,
https://www.goofish.com/item?id=1012248771348,,,,,,,,,,,
https://www.goofish.com/item?id=1000967369296,,,,,,,,,,,
https://www.goofish.com/item?id=1001813365271,,,,,,,,,,,
https://www.goofish.com/item?id=944957671231,,,,,,,,,,,
https://www.goofish.com/item?id=894147766809,,,,,,,,,,,
https://www.goofish.com/item?id=997693819493,,,,,,,,,,,
https://www.goofish.com/item?id=777487766655,,,,,,,,,,,
https://www.goofish.com/item?id=916139437702,,,,,,,,,,,
https://www.goofish.com/item?id=1014061817628,,,,,,,,,,,
https://www.goofish.com/item?id=974149389872,,,,,,,,,,,
https://www.goofish.com/item?id=1008740332849,,,,,,,,,,,
https://www.goofish.com/item?id=1014688796727,,,,,,,,,,,
https://www.goofish.com/item?id=949265271383,,,,,,,,,,,
https://www.goofish.com/item?id=956185598125,,,,,,,,,,,
https://www.goofish.com/item?id=990422999357,,,,,,,,,,,
https://www.goofish.com/item?id=1003511627279,,,,,,,,,,,
https://www.goofish.com/item?id=1008313103321,,,,,,,,,,,
https://www.goofish.com/item?id=1011167522866,,,,,,,,,,,
https://www.goofish.com/item?id=1004567444485,,,,,,,,,,,
https://www.goofish.com/item?id=1013438120794,,,,,,,,,,,
https://www.goofish.com/item?id=1008166010884,,,,,,,,,,,
https://www.goofish.com/item?id=1002437794481,,,,,,,,,,,
https://www.goofish.com/item?id=752468597864,,,,,,,,,,,
https://www.goofish.com/item?id=1012951445349,,,,,,,,,,,
https://www.goofish.com/item?id=972530407432,,,,,,,,,,,
https://www.goofish.com/item?id=999453028406,,,,,,,,,,,
https://www.goofish.com/item?id=982333786385,,,,,,,,,,,
https://www.goofish.com/item?id=655084693538,,,,,,,,,,,
https://www.goofish.com/item?id=970731737356,,,,,,,,,,,
https://www.goofish.com/item?id=1013017242914,,,,,,,,,,,
https://www.goofish.com/item?id=1006267887734,,,,,,,,,,,
https://www.goofish.com/item?id=1007746884463,,,,,,,,,,,
https://www.goofish.com/item?id=994857211169,,,,,,,,,,,
https://www.goofish.com/item?id=792144729131,,,,,,,,,,,
https://www.goofish.com/item?id=1013078126894,,,,,,,,,,,
https://www.goofish.com/item?id=783410623991,,,,,,,,,,,
https://www.goofish.com/item?id=1002499914136,,,,,,,,,,,
https://www.goofish.com/item?id=910371350013,,,,,,,,,,,
https://www.goofish.com/item?id=973037633709,,,,,,,,,,,
https://www.goofish.com/item?id=1008643308040,,,,,,,,,,,
https://www.goofish.com/item?id=755481983953,,,,,,,,,,,
https://www.goofish.com/item?id=968896903939,,,,,,,,,,,
https://www.goofish.com/item?id=994781002693,,,,,,,,,,,
https://www.goofish.com/item?id=1012404379426,,,,,,,,,,,
https://www.goofish.com/item?id=1009783451565,,,,,,,,,,,
https://www.goofish.com/item?id=982613832927,,,,,,,,,,,
https://www.goofish.com/item?id=1003935998709,,,,,,,,,,,
https://www.goofish.com/item?id=774117896431,,,,,,,,,,,
https://www.goofish.com/item?id=741085833133,,,,,,,,,,,
https://www.goofish.com/item?id=1004926005243,,,,,,,,,,,
https://www.goofish.com/item?id=954573473856,,,,,,,,,,,
https://www.goofish.com/item?id=998025229029,,,,,,,,,,,
https://www.goofish.com/item?id=1012306571577,,,,,,,,,,,
https://www.goofish.com/item?id=1008265624813,,,,,,,,,,,
https://www.goofish.com/item?id=990654146847,,,,,,,,,,,
https://www.goofish.com/item?id=991730345872,,,,,,,,,,,
https://www.goofish.com/item?id=1010429002991,,,,,,,,,,,
https://www.goofish.com/item?id=782193260098,,,,,,,,,,,
https://www.goofish.com/item?id=990293092538,,,,,,,,,,,
https://www.goofish.com/item?id=1011835090606,,,,,,,,,,,
https://www.goofish.com/item?id=1007597166648,,,,,,,,,,,
https://www.goofish.com/item?id=1006672668260,,,,,,,,,,,
https://www.goofish.com/item?id=674950898157,,,,,,,,,,,
https://www.goofish.com/item?id=949133956976,,,,,,,,,,,
https://www.goofish.com/item?id=998811834218,,,,,,,,,,,
https://www.goofish.com/item?id=1011257521131,,,,,,,,,,,
https://www.goofish.com/item?id=703978832944,,,,,,,,,,,
https://www.goofish.com/item?id=745095626893,,,,,,,,,,,
https://www.goofish.com/item?id=1001821749920,,,,,,,,,,,
https://www.goofish.com/item?id=753320038882,,,,,,,,,,,
